Date,Open,High,Low,Close,Adj Close,Volume,QCOM,Xintec,GUC,AAPL,MTK,TSMC,GOOG,AVGO,MSFT,VIX,TWindex,NASDQ,CSCO,INTC,UMC,FOXCONN,DELTA,TWD,USD,KRW,JPY,CHT,SAMSUNG,dealer_buy,dealer_sell,dealer_dif,investment_buy,investment_sell,investment_dif,foreign_buy,foreign_sell,foreign_dif,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2018-02-23,81.400002,82.099998,81.400002,82.0,82.0,3579316.0,63.32,58.700001,308.5,43.875,300.5,245.0,56.3395,253.710007,94.059998,16.49,10794.549805,7337.390137,44.0,47.73,14.15,111.125,138.0,29.281,11.468333,1080.079956,106.814003,109.5,47220.0,7395752064.0,6819013606.0,576738458.0,1513414560.0,815401572.0,698012988.0,34572071532.0,32447975077.0,2124096455.0,0.012345679012345678,0.012270092591814219,81.34437009995828,82.16099688870487,82.69439609817061,-0.8166267887465892,-1.350025998212331,0.7428557142857122,0.8964277142857132,0.892856809523809,82.66476039756792,78.62095388814636,86.99502707585582,77.66926006700133,90.24141532277534,77.80620458198658,100.0,45.38456923076917,31.891859459459422
2018-02-26,82.550003,82.800003,82.349998,82.400002,82.400002,3289207.0,66.980003,56.900002,309.0,44.7425,296.5,246.5,57.1875,252.949997,95.419998,15.8,10836.700195,7421.459961,45.360001,49.110001,14.1,111.0,139.5,28.479,11.994167,1075.0,107.073997,110.0,47380.0,7251614745.0,7252863977.0,-1249232.0,1765879150.0,982489871.0,783389279.0,30186749043.0,29921598238.0,265150805.0,0.004878073170731715,0.004866213923016893,81.60827807496871,82.19286423687755,82.66763299833691,-0.5845861619088453,-1.059354923368204,0.6928558571428555,0.8607134285714275,0.8642854761904757,83.31251912436265,78.47319516135163,86.38964109570007,77.82464590429994,90.00290695598657,77.67328428210867,100.0,54.0322680801297,36.21620540540537
2018-02-27,83.099998,83.199997,82.349998,82.349998,82.349998,7663746.0,66.339996,57.200001,310.0,44.5975,301.0,246.0,55.914501,251.809998,94.199997,18.59,10815.469727,7330.350098,45.040001,49.91,14.15,110.125,139.0,29.202,12.051667,1069.699951,107.069,109.5,47380.0,7039092931.0,9201450342.0,-2162357411.0,1233905220.0,705582374.0,528322846.0,42985188403.0,45077074454.0,-2091886051.0,-0.0006068446454649512,-0.0006070288502026955,81.79370805622652,82.21381540529389,82.63875708939719,-0.420107349067365,-0.8450490331706675,0.721427999999999,0.8607134999999987,0.8666661904761898,83.77371747832592,78.51199680738836,86.001590792022,77.89840977940656,89.61240764142035,77.60664035857964,98.50734283801275,53.22575156084749,35.67562162162157
2018-03-02,80.849998,81.199997,80.449997,81.150002,81.150002,6262361.0,64.739998,58.200001,314.0,44.052502,302.5,240.0,53.945999,250.869995,93.050003,19.59,10698.169922,7257.870117,44.060001,48.98,14.0,109.75,138.0,29.289,11.696667,1081.949951,106.163002,108.0,46020.0,6579167432.0,6800070157.0,-220902725.0,1027725310.0,958687891.0,69037419.0,25450575100.0,41026866421.0,-15576291321.0,-0.014571900778916822,-0.014679113730749371,81.6327815421699,82.07197361792136,82.5034157176338,-0.439192075751464,-0.8706341754639055,0.6571427142857138,0.8535707857142845,0.8642854761904757,83.33532493769815,79.55038906230186,85.45499660037429,77.9450039710543,89.03342210320352,77.53800732536791,53.70378943742704,33.870968002081256,22.702691891891856
2018-03-05,81.099998,81.5,80.650002,80.75,80.75,3723757.0,64.010002,56.799999,324.0,44.205002,295.0,241.5,54.546501,246.979996,93.639999,18.73,10642.900391,7330.709961,44.52,49.75,13.9,108.75,138.5,29.268,11.868333,1079.209961,105.556,108.0,45200.0,5901528143.0,8006960413.0,-2105432270.0,1107314392.0,1302130047.0,-194815655.0,24900194483.0,35113305878.0,-10213111395.0,-0.004929168085541152,-0.004941356503552541,81.41208615662741,81.89571046886518,82.344014288758,-0.48362431223776525,-0.9319281321305937,0.7071424285714281,0.8607134999999987,0.8809520476190471,82.92380728629728,80.26190757084557,84.54952475229551,78.20761867627594,88.28815040972093,77.5642311140886,0.0,29.05978274526196,20.118314834904638
2018-03-06,81.650002,82.150002,81.599998,82.150002,82.150002,5532204.0,62.139999,58.0,327.0,44.1675,301.0,250.0,54.752998,250.960007,93.32,18.360001,10784.339844,7372.009766,44.290001,50.709999,14.15,110.25,140.0,29.257,12.253333,1076.660034,106.25,109.5,47020.0,6370825082.0,7051657101.0,-680832019.0,1198115900.0,1435708136.0,-237592236.0,31524806919.0,27793427021.0,3731379898.0,0.017337486068111464,0.01718890672622031,81.59656511747055,81.92961600634982,82.32637680796182,-0.3330508888792707,-0.7298116904912746,0.7000002857142859,0.8428563571428559,0.8523807142857138,83.0758158949133,80.2956138193724,83.6834056030036,78.68088068271068,87.68322825523305,77.68820136381456,84.8485032139355,68.13192102408904,36.68639172297929
2018-03-07,81.75,82.449997,81.699997,81.800003,81.800003,2619161.0,62.490002,58.0,338.0,43.7575,300.0,247.0,55.481998,247.050003,93.860001,17.76,10745.320313,7396.649902,44.200001,51.32,14.05,110.625,137.0,29.198999,12.300833,1063.160034,105.537003,109.5,48620.0,7416285154.0,7060114185.0,356170969.0,1483547600.0,1049527058.0,434020542.0,33157032335.0,33787481371.0,-630449036.0,-0.004260486810456765,-0.004269588545468217,81.64742458810291,81.91233427216986,82.27852464360166,-0.26490968406695004,-0.6311000554987487,0.7000002857142859,0.8357136428571417,0.833333047619047,83.05166629071279,80.5483357092872,83.17578583318347,78.93135830967368,86.92092519528723,77.91240975709374,63.63646831943255,82.08957674315731,32.544390252446256
2018-03-08,82.150002,82.800003,82.150002,82.75,82.75,3232583.0,61.82,58.400002,335.5,44.235001,309.5,249.5,56.299999,246.949997,94.43,16.540001,10823.240234,7427.950195,44.34,50.740002,15.45,111.75,137.0,29.257,12.250833,1066.150024,106.185997,109.5,49200.0,7460497510.0,6483241818.0,977255692.0,950106650.0,1209114065.0,-259007415.0,27862388805.0,28814279442.0,-951890637.0,0.011613654830795008,0.011546733973654355,81.92306844107718,82.02402303588055,82.32138603963787,-0.10095459480336899,-0.3983175985606948,0.6928581428571435,0.7178569285714279,0.82857119047619,83.35216758407735,80.46212013020836,83.41320626473357,79.13679473526643,86.05410545682956,78.32684854317044,100.0,100.0,56.92303076923071
2018-03-09,82.900002,83.0,82.699997,82.849998,82.849998,2832064.0,63.029999,59.700001,348.0,44.994999,310.5,250.5,58.001999,253.779999,96.540001,14.64,10864.820313,7560.810059,45.369999,52.189999,15.1,114.875,135.5,29.329,12.791667,1073.459961,106.405998,109.5,49740.0,7790566388.0,6452920120.0,1337646268.0,1638675280.0,1363832350.0,274842930.0,28198059062.0,30178551362.0,-1980492300.0,0.0012084350453172128,0.0012077054753873995,82.15480083080787,82.13415303109649,82.36944167239807,0.02064779971138364,-0.21464084159019592,0.6714292857142864,0.6821425714285709,0.7976187142857137,83.55241541901876,80.39044258098127,83.69236999138673,79.17191615147038,85.62391412400248,78.49989654266417,100.0,100.0,61.29027159206687
2018-03-12,83.599998,84.25,83.550003,84.150002,84.150002,8752324.0,62.810001,65.599998,320.5,45.43,317.0,254.0,58.224998,262.839996,96.769997,15.78,11002.099609,7588.319824,45.549999,51.52,15.25,117.875,135.5,29.247999,13.06,1064.050049,106.890999,109.0,49740.0,8981974672.0,7567540535.0,1414434137.0,1550034400.0,1299393850.0,250640550.0,39546053000.0,27174879348.0,12371173652.0,0.015691056504310373,0.0155692246713377,82.6536011231059,82.40293289361696,82.53131079308915,0.2506682294889373,0.12229033001675305,0.6500004285714291,0.6857142142857141,0.7904758095238089,84.52193730930134,79.93520754784151,84.31086795383166,79.0605616175969,85.55288421154576,78.53283112178757,100.0,100.0,82.25808818939751
2018-03-13,84.349998,84.949997,84.300003,84.949997,84.949997,9837435.0,59.700001,68.0,332.0,44.9925,319.0,259.0,56.908501,261.220001,94.410004,16.35,11095.629883,7511.009766,45.16,51.779999,15.25,119.0,137.0,29.256001,12.754167,1063.859985,106.260002,109.0,51660.0,8098155519.0,8384793110.0,-286637591.0,1088920950.0,1264750774.0,-175829824.0,39311975477.0,31627255903.0,7684719574.0,0.009506773392590004,0.00946186839915164,83.22770009232941,82.74254144113469,82.75119135735378,0.48515865119472323,0.4765087349756385,0.6357138571428566,0.6464282857142852,0.7809518095238085,85.60800772713684,79.9348499871489,84.80296779164063,79.41131806550221,85.61386645753686,78.50041982817743,100.0,100.0,95.16123959414813
2018-03-14,84.349998,84.449997,84.0,84.300003,84.300003,3415928.0,60.119999,68.900002,324.0,44.610001,313.5,257.0,57.474499,260.589996,93.849998,17.23,11038.799805,7496.810059,45.279999,51.860001,15.1,116.625,136.5,29.257,12.69,1066.400024,106.508003,109.0,51760.0,6937828549.0,7688612079.0,-750783530.0,1092801050.0,1329749009.0,-236947959.0,24656050785.0,32974862224.0,-8318811439.0,-0.0076514893814533325,-0.007680912208051005,83.49577581924706,82.95020298231672,82.89199241577617,0.545572836930333,0.6037834034708851,0.5785708571428562,0.6428566428571421,0.7666659523809513,85.66174560535764,80.89539868035665,84.98505160790958,79.88637796351898,85.41908916541685,78.60472121553555,79.36523053694725,84.52394132662492,88.98314133878792
2018-03-15,84.0,84.300003,83.900002,84.25,84.25,3506898.0,59.889999,71.199997,324.5,44.662498,318.0,255.0,57.479,267.76001,94.18,16.59,11018.450195,7481.740234,45.330002,50.880001,15.1,116.75,136.5,29.173,12.681667,1062.550049,106.154999,109.0,51540.0,6775742439.0,7590641459.0,-814899020.0,1157651650.0,1867729394.0,-710077744.0,25492161503.0,27549289621.0,-2057128118.0,-0.0005931553762815856,-0.0005933313625270387,83.6843318644353,83.12350925134116,83.01544765070561,0.5608226130941318,0.6688842137296831,0.5571418571428565,0.6285710714285712,0.7476181904761894,85.82345883912859,81.33368487515713,85.29227778777695,79.97200892650875,85.2882887788328,78.67361664973865,77.77783068793154,83.33339285718544,88.13563200233769
2018-03-16,84.0,84.199997,83.099998,83.900002,83.900002,5510671.0,60.619999,70.300003,322.0,44.505001,317.0,255.0,56.786499,254.869995,94.599998,15.8,11027.700195,7481.990234,45.009998,51.169998,15.2,116.0,136.0,29.128,12.751667,1068.75,106.308998,110.0,51140.0,6364416571.0,7589701764.0,-1225285193.0,3158402680.0,3223034183.0,-64631503.0,76079869038.0,74515723631.0,1564145407.0,-0.004154278931750735,-0.004162931921408486,83.73824939832646,83.227041617829,83.09586168245964,0.5112077804974575,0.6423877158668176,0.6071417142857131,0.6535709999999995,0.7595229999999988,85.48466160383563,82.27248182473579,85.40179011174354,80.2767826025422,85.33438569321203,78.65609154488322,52.272889463031206,75.00010119054855,82.20345647809138
2018-03-19,83.650002,84.099998,83.449997,83.849998,83.849998,2035534.0,58.369999,69.0,328.5,43.825001,334.0,255.0,54.991001,244.949997,92.889999,19.02,11046.900391,7344.240234,44.27,50.830002,15.25,116.125,134.5,29.113001,12.1625,1070.209961,105.969002,110.0,50740.0,6183469026.0,7015948252.0,-832479226.0,1392584560.0,1725639460.0,-333054900.0,27253239316.0,24970325954.0,2282913362.0,-0.0005959952182122864,-0.0005961728939611888,83.76618654874484,83.31010246878515,83.16441952950878,0.4560840799596946,0.601767019236064,0.6071417142857131,0.6499999285714283,0.6809518571428563,85.30682218266811,82.76460638876047,85.5382921991626,80.40456594369455,85.44637715450772,78.94409970263514,47.61907029479545,73.80952891156832,81.35593019247142
2018-03-20,83.199997,83.800003,83.199997,83.800003,83.800003,2895350.0,58.259998,67.199997,322.0,43.810001,342.5,253.0,54.885502,242.360001,93.129997,18.200001,11010.839844,7364.299805,44.369999,51.549999,15.2,115.75,132.0,29.157,12.431667,1072.160034,105.996002,109.5,51200.0,6094465515.0,6263435627.0,-168970112.0,1116317450.0,1747796908.0,-631479458.0,30037891886.0,29865921448.0,171970438.0,-0.000596243305813741,-0.0005964211295417243,83.77464066155862,83.37542253961381,83.22219984500799,0.39921812194481276,0.5524408165506287,0.6499992857142851,0.6607142857142857,0.6714281428571424,84.96485212379302,83.37800644763551,85.65144471739802,80.49141356831626,85.5875996061679,79.10287734621305,0.0,72.61917091845558,80.50855644937954
2018-03-21,83.800003,84.099998,83.599998,83.849998,83.849998,4891527.0,56.810001,67.800003,339.5,42.817501,336.0,252.5,54.543999,246.0,92.480003,17.860001,11011.070313,7345.290039,44.310001,51.560001,15.2,115.5,132.5,29.145,12.455833,1070.550049,106.469002,110.5,51060.0,8777025450.0,7549054386.0,1227971064.0,1984887229.0,1791679560.0,193207669.0,34719913988.0,35340842974.0,-620928986.0,0.0005965990239880489,0.0005964211295417243,83.79347999616895,83.4386992676653,83.27927240455273,0.3547807285036555,0.514207591616227,0.6214282857142857,0.6357143571428574,0.6642855714285713,84.95894544590669,83.29819769695044,85.75411098595427,80.60303301404574,85.7024990679226,79.29750169398217,4.3474139865074,73.80952891156832,81.35593019247142
2018-03-22,84.0,84.599998,83.449997,83.550003,83.550003,3429925.0,55.580002,66.099998,336.0,42.212502,336.0,251.5,52.453999,243.570007,89.790001,23.34,11005.839844,7166.680176,43.07,50.830002,15.25,116.0,130.0,29.072001,11.823333,1063.959961,105.929001,111.5,51780.0,6981840177.0,11974627715.0,-4992787538.0,1431287470.0,1299248187.0,132039283.0,36705669398.0,33563347158.0,3142322240.0,-0.0035777579863507636,-0.00358417346905604,83.73261074712671,83.45353976530994,83.30388427686613,0.2790709818167727,0.4287264702605853,0.6928578571428586,0.6642858571428576,0.6619048095238097,84.45411051108617,83.40303434605669,85.6484944172253,81.05150686848899,85.52553944765492,79.90303274282127,0.0,66.6667857143709,73.33344761904776
2018-03-23,81.849998,82.400002,81.800003,82.099998,82.099998,8059738.0,53.66,65.699997,330.0,41.235001,328.0,245.0,51.078499,242.479996,87.18,24.870001,10823.330078,6992.669922,42.419998,49.360001,15.2,113.0,128.0,29.177,11.011667,1079.900024,104.968002,110.0,49720.0,8015560819.0,12791699406.0,-4776138587.0,827904850.0,1596601660.0,-768696810.0,35565731515.0,41829058221.0,-6263326706.0,-0.01735493654021777,-0.01750729885019897,83.32445756034504,83.27306752993528,83.19444006987831,0.0513900304097632,0.13001749046672728,0.7142867142857158,0.646428785714286,0.6666666666666666,85.0115637035852,82.21700829641479,85.355300214173,81.53755792868414,85.29971945406207,80.35742426022365,0.0,9.523668933972456,32.1428324829756
2018-03-26,81.849998,82.199997,81.599998,82.199997,82.199997,4369122.0,56.130001,70.599998,323.5,43.192501,347.0,243.5,52.6605,247.729996,93.779999,21.030001,10840.049805,7220.540039,44.060001,52.48,15.15,112.75,127.0,29.177,12.038333,1082.530029,104.859001,111.0,50280.0,6883154211.0,8923445513.0,-2040291302.0,1230015620.0,2009568771.0,-779553151.0,24281571972.0,33187734564.0,-8906162592.0,0.00121801464599301,0.0012172734679367636,83.04334242025878,83.12999145927722,83.10403615443482,-0.08664903901843957,-0.0606937341760414,0.7428578571428578,0.6499998571428571,0.6666666666666666,84.9388955136829,81.70396134345995,85.34858306381076,81.5514172219035,85.27601035878111,80.44779973645699,5.555487654471699,12.69824640935803,34.523762755068574
2018-03-27,83.0,83.400002,82.949997,83.400002,83.400002,3277568.0,54.84,68.400002,335.5,42.084999,342.5,251.0,50.255001,244.369995,89.470001,22.5,10986.790039,7008.810059,42.68,51.189999,15.55,114.0,131.5,29.075001,11.099167,1074.300049,105.5,112.0,49980.0,8093330277.0,9163188725.0,-1069858448.0,1415682995.0,1729696810.0,-314013815.0,31655778094.0,29113436570.0,2542341524.0,0.01459860150603174,0.014493067779733693,83.13250731519408,83.16599286470692,83.13094214039529,-0.033485549512846546,0.0015651747987845965,0.6500015714285732,0.6285716428571432,0.6523811904761907,84.79056507808953,81.70943463619618,85.21092879767359,81.91764277375499,85.24282245576178,80.70955925852392,74.28594285714293,45.61419144357604,63.0953307823792
2018-03-28,82.900002,82.900002,82.199997,82.25,82.25,4161192.0,54.700001,66.199997,325.5,41.619999,333.0,245.0,50.228001,236.679993,89.389999,22.870001,10865.660156,6949.22998,41.66,49.599998,15.4,112.625,128.5,29.177,10.616667,1074.119995,105.492996,112.5,48700.0,5595296156.0,10907087625.0,-5311791469.0,1151824560.0,1667164483.0,-515339923.0,22296302331.0,31716227525.0,-9419925194.0,-0.013788992475084121,-0.013884943700035457,82.91188048639556,83.043860482746,83.05085649126845,-0.131979996350438,-0.13897600487288742,0.6571450000000019,0.6321433571428575,0.6523816190476195,84.62024085071918,81.42261657785222,85.27024059968295,81.78690240031705,85.23573982577791,80.74045141231731,8.571542857142893,5.263229916922806,35.71431122450805
2018-03-29,82.25,82.349998,81.800003,82.099998,82.099998,4099855.0,55.41,67.0,319.0,41.945,331.0,244.0,51.5895,235.649994,91.269997,19.969999,10845.919922,7063.450195,42.889999,52.080002,15.3,112.5,130.0,29.136999,11.203333,1063.410034,106.811996,111.5,49040.0,6647838726.0,7276068509.0,-628229783.0,781765350.0,1308593730.0,-526828380.0,24397986163.0,36903692716.0,-12505706553.0,-0.0018237325227963602,-0.0018253975476349993,82.70890986479667,82.9180121517132,82.96441481024405,-0.20910228691653288,-0.25550494544738456,0.6500005714285716,0.6499999285714283,0.6571430476190476,84.3415375752428,81.21560413904294,85.34778230856544,81.6022178342917,85.24088271036953,80.70673671820188,0.0,0.0,32.1428324829756
2018-04-02,82.849998,82.949997,82.150002,82.25,82.25,3737299.0,53.810001,66.300003,309.0,41.669998,336.5,246.5,50.323502,227.679993,88.519997,23.620001,10888.269531,6870.120117,41.009998,48.919998,15.45,110.125,130.0,28.974001,10.2625,1060.98999,106.311996,112.5,48540.0,6182707685.0,7301891419.0,-1119183734.0,1119585900.0,1393401480.0,-273815580.0,16729913873.0,18839357363.0,-2109443490.0,0.0018270645999284999,0.0018253975476349993,82.5941823985975,82.8289438648181,82.89946800931277,-0.23476146622060412,-0.3052856107152735,0.6928569999999995,0.6571426428571426,0.6547619047619048,83.82279587496839,81.27720355360302,85.2756508448906,81.40292044082369,85.24203638357336,80.69605942595045,10.344929845069512,5.263229916922806,35.71431122450805
2018-04-03,81.5,81.550003,81.199997,81.5,81.5,6187523.0,54.779999,64.099998,312.5,42.0975,328.0,244.0,50.670502,236.779999,89.709999,21.1,10821.530273,6941.279785,41.380001,49.75,15.4,109.0,128.0,29.142,10.615,1056.160034,105.799004,112.0,48120.0,6385954023.0,7375098983.0,-989144960.0,877499250.0,1641700150.0,-764200900.0,26111675637.0,35014554368.0,-8902878731.0,-0.00911854103343465,-0.009160369398664159,82.32063679894812,82.65175134950901,82.7722436448298,-0.33111455056089767,-0.45160684588168465,0.5785720000000002,0.6357149285714294,0.6357145714285718,83.39208679012197,81.12219749559233,85.02432238470261,81.16139218672596,85.20723303790611,80.76419591447483,0.0,0.0,17.857155612254026
2018-04-09,82.150002,82.300003,81.599998,82.199997,82.199997,3401430.0,53.43,62.700001,309.0,42.512501,327.5,245.0,50.772499,234.740005,90.769997,21.77,10893.530273,6950.339844,41.169998,49.549999,15.25,109.25,127.5,29.309999,10.18,1070.459961,106.968002,114.0,49200.0,6712676361.0,6640051362.0,72624999.0,685372100.0,707343304.0,-21971204.0,42446788599.0,43409621553.0,-962832954.0,0.008588920245398727,0.008552245318965923,82.29047684921109,82.59151743624113,82.72022122257255,-0.30104058703004455,-0.42974437336145854,0.5928585714285727,0.6535726428571442,0.6285720476190482,83.39963921082737,81.14321621774404,84.79503300404653,81.09068071023918,85.06446529866099,81.04505860610092,36.84190858746443,25.454436363636223,20.289785759233904
